6/28/2015 15:20,16,32,1020,-88,75,3.23,0
7/8/2015 10:30,16,32,1018,-95,79,3.22,1
7/8/2015 11:00,16,32,1018,-95,80,3.21,1
7/8/2015 11:30,16,32,1018,-95,80,3.23,1
7/8/2015 12:00,16,32,1018,-95,80,3.23,1
7/8/2015 12:30,16,32,1018,-95,80,3.22,1
7/8/2015 13:00,16,32,1018,-95,80,3.22,1
7/8/2015 13:30,16,32,1018,-95,80,3.22,1
7/8/2015 14:00,16,32,1018,-95,80,3.2,1
7/8/2015 14:30,16,32,1018,-95,80,3.21,1
7/8/2015 15:00,16,32,1018,-96,80,3.21,1
7/8/2015 15:30,16,32,1018,-95,80,3.2,1
7/8/2015 16:00,16,32,1018,-96,80,3.22,1
7/8/2015 16:30,16,32,1018,-96,80,3.2,1
7/8/2015 17:00,16,32,1018,-96,80,3.23,1
7/8/2015 17:30,16,32,1018,-96,80,3.22,1
7/8/2015 18:00,16,32,1018,-96,81,3.22,1
7/8/2015 18:30,16,32,1018,-96,81,3.22,1
7/8/2015 19:00,16,32,1018,-96,80,3.21,1
7/8/2015 19:30,16,32,1018,-96,81,3.2,1
7/8/2015 20:00,16,32,1018,-96,81,3.2,1
7/8/2015 20:30,16,32,1018,-96,81,3.22,1
7/8/2015 21:00,16,32,1018,-96,81,3.21,1
7/8/2015 21:30,16,32,1018,-97,80,3.23,1
7/8/2015 22:00,16,32,1018,-97,81,3.22,1
7/8/2015 22:30,16,32,1018,-97,81,3.22,1
7/8/2015 23:00,16,32,1018,-97,81,3.21,1
7/8/2015 23:30,16,32,1018,-97,81,3.22,1
7/9/2015 0:00,16,32,1018,-97,81,3.21,1
7/9/2015 0:30,16,32,1018,-97,81,3.2,1
7/9/2015 1:30,16,32,1018,-97,82,3.22,1
7/9/2015 2:00,16,32,1018,-97,82,3.23,1
7/9/2015 2:30,16,32,1018,-98,82,3.22,1
7/9/2015 3:00,16,32,1018,-98,82,3.21,1
7/9/2015 3:30,16,32,1018,-98,82,3.2,1
7/9/2015 4:00,16,32,1018,-98,82,3.2,1
7/9/2015 4:30,16,32,1018,-98,82,3.2,1
7/9/2015 5:00,16,32,1017,-98,82,3.21,1
7/9/2015 5:30,16,32,1018,-98,81,3.23,1
7/9/2015 6:00,16,32,1018,-99,82,3.2,1
7/9/2015 6:30,16,32,1018,-99,82,3.22,1
7/9/2015 7:00,16,32,1018,-99,82,3.23,1
7/9/2015 7:30,16,32,1018,-99,83,3.23,1
7/9/2015 8:00,16,32,1018,-99,83,3.22,1
7/9/2015 9:00,16,32,1018,-99,83,3.2,1
7/9/2015 10:30,16,32,1018,-99,83,3.22,1
7/9/2015 11:00,16,32,1017,-99,83,3.21,1
7/9/2015 11:30,16,32,1018,-99,83,3.22,1
7/9/2015 12:00,16,32,1017,-99,83,3.22,1
7/9/2015 12:30,16,32,1018,-99,83,3.22,1
7/9/2015 13:00,16,32,1018,-99,83,3.23,1
7/9/2015 13:30,16,32,1017,-100,83,3.21,1
7/9/2015 14:00,16,32,1017,-100,83,3.23,1
7/9/2015 14:30,16,32,1017,-100,83,3.21,1
7/9/2015 15:00,16,32,1017,-100,83,3.2,1
7/9/2015 15:30,16,32,1018,-100,84,3.22,1
7/9/2015 16:00,16,32,1017,-100,84,3.22,1
7/9/2015 16:30,16,32,1017,-100,84,3.21,1
7/9/2015 17:00,16,32,1017,-100,84,3.21,1
7/9/2015 17:30,16,32,1017,-100,84,3.23,1
7/9/2015 18:00,16,32,1017,-100,84,3.21,1
7/9/2015 18:30,16,32,1017,-100,84,3.2,1
7/9/2015 19:00,16,32,1017,-101,85,3.21,1
7/9/2015 19:30,16,32,1017,-100,84,3.22,1
7/9/2015 20:00,16,32,1017,-101,84,3.21,1
7/9/2015 20:30,16,32,1017,-101,84,3.2,1
7/9/2015 21:00,16,32,1017,-101,84,3.21,1
7/9/2015 21:30,16,32,1017,-101,84,3.21,1
7/9/2015 22:00,16,32,1017,-101,84,3.21,1
7/9/2015 22:30,16,32,1017,-101,85,3.23,1
7/9/2015 23:00,16,32,1017,-101,85,3.2,1
7/9/2015 23:30,16,32,1017,-101,85,3.2,1
7/10/2015 0:00,16,32,1017,-101,85,3.23,1
7/10/2015 0:30,16,32,1017,-101,84,3.2,1
7/10/2015 1:00,16,32,1017,-101,85,3.2,1
7/10/2015 1:30,16,32,1017,-101,85,3.2,1
7/10/2015 8:00,16,32,1017,-102,86,3.21,1
7/10/2015 8:30,16,32,1017,-102,86,3.2,1
7/10/2015 9:00,16,32,1017,-102,86,3.2,1
7/10/2015 9:30,16,32,1017,-102,85,3.23,1
7/10/2015 17:00,16,32,1017,-103,86,3.21,1
7/10/2015 17:30,16,32,1017,-103,86,3.21,1
7/10/2015 18:00,16,32,1017,-103,87,3.2,1
7/10/2015 18:30,16,32,1017,-103,86,3.22,1
7/10/2015 19:00,16,32,1016,-103,87,3.2,1
7/10/2015 19:30,16,32,1016,-103,87,3.2,1
7/10/2015 20:00,16,32,1016,-103,87,3.22,1
7/10/2015 20:30,16,32,1017,-103,86,3.2,1
7/10/2015 21:00,16,32,1017,-103,87,3.22,1
7/10/2015 22:00,16,32,1016,-104,87,3.21,1
7/10/2015 22:30,16,32,1017,-104,87,3.21,1
7/10/2015 23:00,16,32,1017,-104,87,3.22,1
7/10/2015 23:30,16,32,1016,-104,87,3.2,1
7/11/2015 0:00,16,32,1016,-104,87,3.22,1
7/11/2015 0:30,16,32,1016,-104,87,3.23,1
7/11/2015 1:00,16,32,1017,-104,87,3.22,1
7/11/2015 1:30,16,32,1017,-104,88,3.21,1
7/11/2015 2:00,16,32,1016,-104,87,3.21,1
7/11/2015 2:30,16,32,1016,-104,88,3.21,1
7/11/2015 3:00,16,32,1016,-104,88,3.21,1
7/11/2015 3:30,16,32,1016,-104,88,3.22,1
7/11/2015 4:00,16,32,1016,-104,88,3.21,1
7/11/2015 4:30,16,32,1016,-104,88,3.23,1
7/11/2015 5:00,16,32,1016,-105,88,3.22,1
7/11/2015 5:30,16,32,1016,-105,87,3.2,1
7/11/2015 6:00,16,32,1016,-105,87,3.23,1
7/11/2015 6:30,16,32,1016,-105,88,3.22,1
7/11/2015 7:00,16,32,1016,-105,88,3.21,1
7/11/2015 7:30,16,32,1016,-105,88,3.22,1
7/11/2015 8:00,16,32,1016,-105,88,3.2,1
7/11/2015 8:30,16,32,1016,-105,88,3.21,1
7/11/2015 9:00,16,32,1016,-105,88,3.21,1
7/11/2015 9:30,16,32,1016,-105,88,3.2,1
7/11/2015 10:00,16,32,1016,-105,88,3.22,1
7/11/2015 10:30,16,32,1016,-105,88,3.22,1
7/11/2015 11:00,16,32,1016,-106,88,3.2,1
7/11/2015 11:30,16,32,1016,-106,89,3.23,1
7/11/2015 12:00,16,32,1016,-106,88,3.2,1
7/11/2015 12:30,16,32,1016,-106,89,3.21,1
7/11/2015 13:00,16,32,1016,-106,89,3.22,1
7/11/2015 13:30,16,32,1016,-106,89,3.2,1
7/11/2015 14:00,16,32,1016,-106,89,3.2,1
7/11/2015 14:30,16,32,1016,-106,89,3.21,1
7/11/2015 15:00,16,32,1016,-106,89,3.22,1
7/11/2015 15:30,16,32,1016,-106,88,3.22,1
7/11/2015 16:00,16,32,1016,-107,89,3.22,1
7/11/2015 16:30,16,32,1016,-107,89,3.22,1
7/11/2015 17:00,16,32,1016,-107,89,3.21,1
7/11/2015 17:30,16,32,1016,-107,89,3.21,1
7/11/2015 18:00,16,32,1016,-107,89,3.22,1
7/11/2015 18:30,16,32,1016,-107,89,3.22,1
7/11/2015 19:00,16,32,1016,-107,89,3.23,1
7/11/2015 19:30,16,32,1016,-107,89,3.22,1
7/11/2015 20:00,16,32,1016,-107,89,3.21,1
7/11/2015 20:30,16,32,1016,-107,89,3.21,1
7/11/2015 21:00,16,32,1016,-108,90,3.21,1
7/11/2015 21:30,16,32,1016,-108,90,3.21,1
7/11/2015 22:00,16,32,1016,-108,90,3.2,1
7/11/2015 22:30,16,32,1016,-108,90,3.23,1
7/11/2015 23:00,16,32,1015,-108,90,3.2,1
7/11/2015 23:30,16,32,1015,-108,90,3.22,1
7/12/2015 0:00,16,32,1016,-108,91,3.21,1
7/12/2015 0:30,16,32,1016,-109,90,3.21,1
7/12/2015 1:00,16,32,1015,-109,90,3.2,1
7/12/2015 1:30,16,32,1016,-109,91,3.23,1
7/12/2015 2:00,16,32,1016,-109,90,3.21,1
7/12/2015 2:30,16,32,1016,-109,90,3.2,1
7/12/2015 3:00,16,32,1015,-109,91,3.21,1
7/12/2015 3:30,16,32,1016,-109,90,3.21,1
7/12/2015 4:00,16,32,1016,-109,91,3.2,1
7/12/2015 4:30,16,32,1015,-109,90,3.2,1
7/12/2015 5:00,16,32,1016,-108,89,3.22,1
7/12/2015 5:30,16,32,1016,-107,88,3.23,1
7/12/2015 6:00,16,32,1016,-107,88,3.23,1
7/12/2015 6:30,16,32,1016,-106,88,3.22,1
7/12/2015 7:00,16,32,1016,-106,87,3.22,1
7/12/2015 7:30,16,32,1016,-106,88,3.23,1
7/12/2015 8:00,16,32,1017,-106,88,3.2,1
7/12/2015 8:30,16,32,1016,-106,88,3.21,1
7/12/2015 9:00,16,32,1016,-106,88,3.21,1
7/12/2015 9:30,16,32,1017,-106,88,3.22,1
7/12/2015 10:30,16,32,1016,-106,87,3.21,1
7/12/2015 11:00,16,32,1016,-106,87,3.22,1
7/12/2015 12:00,16,32,1016,-105,88,3.2,1
7/12/2015 12:30,16,32,1016,-106,88,3.2,1
7/12/2015 13:00,16,32,1016,-105,88,3.2,1
7/12/2015 13:30,16,32,1016,-106,88,3.22,1
7/12/2015 14:00,16,32,1016,-106,89,3.21,1
7/12/2015 14:30,16,32,1016,-106,88,3.2,1
7/12/2015 15:00,16,32,1016,-106,88,3.22,1
7/12/2015 15:30,16,32,1016,-106,88,3.22,1
7/12/2015 16:00,16,32,1016,-106,88,3.21,1
7/12/2015 16:30,16,32,1016,-106,88,3.21,1
7/12/2015 17:00,16,32,1016,-106,89,3.2,1
7/12/2015 17:30,16,32,1016,-106,89,3.22,1
7/12/2015 18:00,16,32,1016,-106,88,3.21,1
7/12/2015 19:00,16,32,1016,-106,88,3.21,1
7/12/2015 19:30,16,32,1016,-106,89,3.22,1
7/12/2015 20:00,16,32,1016,-106,89,3.22,1
7/12/2015 20:30,16,32,1016,-106,88,3.23,1
7/12/2015 21:00,16,32,1016,-106,89,3.21,1
7/12/2015 21:30,16,32,1016,-106,88,3.2,1
7/12/2015 22:00,16,32,1016,-106,88,3.23,1
7/12/2015 22:30,16,32,1016,-106,88,3.21,1
7/12/2015 23:00,16,32,1016,-106,89,3.22,1
7/12/2015 23:30,16,32,1016,-106,89,3.21,1
7/13/2015 0:00,16,32,1016,-106,89,3.22,1
7/13/2015 0:30,16,32,1016,-106,89,3.22,1
7/13/2015 1:00,16,32,1016,-106,89,3.2,1
7/13/2015 1:30,16,32,1016,-106,89,3.22,1
7/13/2015 2:00,16,32,1016,-106,89,3.22,1
7/13/2015 2:30,16,32,1016,-106,89,3.2,1
7/13/2015 3:00,16,32,1016,-106,89,3.22,1
7/13/2015 3:30,16,32,1016,-106,89,3.23,1
7/13/2015 4:00,16,32,1016,-106,89,3.22,1
7/13/2015 4:30,16,32,1016,-106,89,3.21,1
7/13/2015 5:00,16,32,1016,-106,89,3.22,1
7/13/2015 5:30,16,32,1016,-106,89,3.22,1
7/13/2015 6:00,16,32,1016,-107,90,3.21,1
7/13/2015 6:30,16,32,1016,-107,89,3.21,1
7/13/2015 7:00,16,32,1016,-107,90,3.22,1
7/13/2015 8:00,16,32,1016,-107,90,3.22,1
7/13/2015 8:30,16,32,1016,-107,90,3.2,1
7/13/2015 9:00,16,32,1016,-107,90,3.2,1
7/13/2015 9:30,16,32,1016,-107,90,3.22,1
7/13/2015 10:00,16,32,1016,-107,89,3.2,1
7/13/2015 10:30,16,32,1016,-107,89,3.22,1
7/13/2015 11:00,16,32,1016,-107,90,3.23,1
7/13/2015 11:30,16,32,1016,-107,90,3.22,1
7/13/2015 12:00,16,32,1016,-107,90,3.22,1
7/13/2015 12:30,16,32,1016,-107,89,3.21,1
7/13/2015 13:00,16,32,1016,-107,89,3.22,1
7/13/2015 13:30,16,32,1016,-107,89,3.22,1
7/13/2015 14:00,16,32,1016,-107,90,3.22,1
7/13/2015 14:30,16,32,1016,-108,90,3.22,1
7/13/2015 15:00,16,32,1016,-108,90,3.22,1
7/13/2015 15:30,16,32,1016,-108,90,3.22,1
7/13/2015 16:00,16,32,1016,-108,90,3.2,1
7/13/2015 16:30,16,32,1016,-108,90,3.2,1
7/13/2015 17:00,16,32,1016,-108,90,3.21,1
7/13/2015 17:30,16,32,1016,-108,90,3.22,1
7/13/2015 18:00,16,32,1016,-108,90,3.22,1
7/13/2015 18:30,16,32,1016,-108,90,3.21,1
7/13/2015 19:00,16,32,1016,-108,90,3.23,1
7/13/2015 19:30,16,32,1016,-108,90,3.2,1
7/13/2015 20:00,16,32,1016,-108,90,3.2,1
7/13/2015 20:30,16,32,1016,-108,91,3.23,1
7/13/2015 21:00,16,32,1016,-108,91,3.22,1
7/13/2015 21:30,16,32,1016,-108,91,3.22,1
7/13/2015 22:00,16,32,1016,-108,90,3.22,1
7/13/2015 22:30,16,32,1016,-108,91,3.21,1
7/13/2015 23:00,16,32,1016,-108,91,3.2,1
7/13/2015 23:30,16,32,1016,-108,91,3.23,1
7/14/2015 0:00,16,32,1016,-108,91,3.2,1
7/14/2015 0:30,16,32,1016,-109,91,3.22,1
7/14/2015 1:00,16,32,1016,-108,91,3.23,1
7/14/2015 1:30,16,32,1015,-109,90,3.21,1
7/14/2015 2:00,16,32,1016,-109,91,3.21,1
7/14/2015 2:30,16,32,1016,-109,91,3.23,1
7/14/2015 3:00,16,32,1016,-109,92,3.23,1
7/14/2015 3:30,16,32,1016,-109,91,3.22,1
7/14/2015 4:00,16,32,1016,-109,91,3.22,1
7/14/2015 4:30,16,32,1016,-109,91,3.2,1
7/14/2015 5:00,16,32,1015,-109,91,3.21,1
7/14/2015 5:30,16,32,1015,-109,91,3.21,1
7/14/2015 6:00,16,32,1015,-109,91,3.22,1
7/14/2015 6:30,16,32,1016,-109,91,3.21,1
7/14/2015 7:00,16,32,1016,-109,91,3.23,1
7/14/2015 7:30,16,32,1015,-110,92,3.22,1
7/14/2015 8:00,16,32,1015,-110,91,3.2,1
7/14/2015 8:30,16,32,1015,-110,91,3.22,1
7/14/2015 9:00,16,32,1015,-110,92,3.2,1
7/14/2015 9:30,16,32,1015,-110,92,3.22,1
7/14/2015 10:00,16,32,1015,-110,91,3.22,1
7/14/2015 10:30,16,32,1015,-110,92,3.2,1
7/14/2015 11:00,16,32,1015,-110,92,3.21,1
7/14/2015 11:30,16,32,1015,-110,92,3.23,1
7/14/2015 12:00,16,32,1015,-110,92,3.2,1
7/14/2015 12:30,16,32,1015,-110,92,3.2,1
7/14/2015 13:00,16,32,1015,-110,92,3.22,1
7/14/2015 14:00,16,32,1015,-111,92,3.21,1
7/14/2015 14:30,16,32,1015,-111,92,3.22,1
7/14/2015 15:00,16,32,1015,-111,92,3.2,1
7/14/2015 15:30,16,32,1015,-111,92,3.21,1
7/14/2015 16:00,16,32,1015,-111,93,3.22,1
7/14/2015 16:30,16,32,1015,-111,92,3.21,1
7/14/2015 17:00,16,32,1015,-111,92,3.21,1
7/14/2015 17:30,16,32,1015,-111,93,3.21,1
7/14/2015 18:00,16,32,1015,-111,93,3.22,1
7/14/2015 18:30,16,32,1015,-111,93,3.21,1
7/14/2015 19:30,16,32,1015,-111,94,3.21,1
7/14/2015 20:00,16,32,1015,-112,93,3.22,1
7/14/2015 20:30,16,32,1015,-112,94,3.22,1
7/14/2015 21:00,16,32,1015,-112,94,3.22,1
7/14/2015 21:30,16,32,1015,-112,94,3.22,1
7/14/2015 22:00,16,32,1015,-112,94,3.2,1
7/14/2015 22:30,16,32,1015,-112,95,3.22,1
7/14/2015 23:00,16,32,1015,-112,95,3.21,1
7/14/2015 23:30,16,32,1015,-112,95,3.22,1
7/15/2015 0:00,16,32,1015,-112,95,3.23,1
7/15/2015 0:30,16,32,1015,-113,95,3.22,1
7/15/2015 1:00,16,32,1015,-113,95,3.23,1
7/15/2015 1:30,16,32,1015,-113,95,3.2,1
7/15/2015 2:00,16,32,1015,-113,94,3.2,1
7/15/2015 3:00,16,32,1014,-113,95,3.22,1
7/15/2015 3:30,16,32,1015,-113,95,3.21,1
7/15/2015 4:00,16,32,1014,-113,95,3.2,1
7/15/2015 4:30,16,32,1014,-114,95,3.21,1
7/15/2015 5:00,16,32,1014,-114,95,3.23,1
7/15/2015 6:00,16,32,1014,-114,96,3.23,1
7/15/2015 6:30,16,32,1014,-114,96,3.23,1
7/15/2015 7:00,16,32,1014,-114,96,3.22,1
7/15/2015 7:30,16,32,1014,-114,95,3.22,1
7/15/2015 8:00,16,32,1015,-114,96,3.2,1
7/15/2015 8:30,16,32,1014,-114,96,3.22,1
7/15/2015 9:00,16,32,1014,-114,96,3.22,1
7/15/2015 9:30,16,32,1014,-114,96,3.22,1
7/15/2015 10:00,16,32,1014,-114,96,3.21,1
7/15/2015 10:30,16,32,1014,-115,96,3.2,1
7/15/2015 11:00,16,32,1014,-115,97,3.2,1
7/15/2015 11:30,16,32,1014,-115,97,3.22,1
7/15/2015 12:00,16,32,1014,-116,97,3.2,1
7/15/2015 12:30,16,32,1014,-116,97,3.23,1
7/15/2015 13:00,16,32,1014,-116,98,3.23,1
7/15/2015 13:30,16,32,1014,-117,98,3.23,1
7/15/2015 14:00,16,32,1013,-117,98,3.23,1
7/15/2015 14:30,16,32,1014,-117,99,3.22,1
7/15/2015 15:00,16,32,1013,-118,99,3.22,1
7/15/2015 15:30,16,32,1013,-118,99,3.23,1
7/15/2015 16:00,16,32,1013,-119,99,3.21,1
7/15/2015 16:30,16,32,1013,-119,100,3.23,1
7/15/2015 17:00,16,32,1013,-119,100,3.2,1
7/15/2015 17:30,16,32,1013,-120,101,3.21,1
7/15/2015 18:00,16,32,1013,-120,100,3.22,1
7/15/2015 18:30,16,32,1013,-121,101,3.22,1
7/15/2015 19:00,16,32,1013,-121,101,3.21,1
7/15/2015 19:30,16,32,1013,-122,102,3.23,1
7/15/2015 20:00,16,32,1012,-122,102,3.23,1
7/15/2015 20:30,16,32,1013,-122,102,3.2,1
7/15/2015 21:00,16,32,1012,-123,102,3.22,1
7/15/2015 21:30,16,32,1012,-123,103,3.21,1
7/15/2015 22:00,16,32,1012,-124,103,3.21,1
7/15/2015 22:30,16,32,1012,-124,103,3.2,1
7/15/2015 23:00,16,32,1012,-124,103,3.2,1
7/15/2015 23:30,16,32,1012,-125,103,3.22,1
7/16/2015 0:30,16,32,1012,-125,103,3.22,1
7/16/2015 1:00,16,32,1012,-125,104,3.22,1
7/16/2015 1:30,16,32,1012,-126,104,3.22,1
7/16/2015 2:00,16,32,1012,-126,103,3.2,1
7/16/2015 2:30,16,32,1011,-126,104,3.2,1
7/16/2015 3:30,16,32,1012,-127,104,3.2,1
7/16/2015 4:00,16,32,1011,-127,104,3.2,1
7/16/2015 4:30,16,32,1011,-128,104,3.21,1
7/16/2015 5:00,16,32,1011,-128,104,3.22,1
7/16/2015 5:30,16,32,1011,-128,104,3.21,1
7/16/2015 6:00,16,32,1011,-128,104,3.23,1
7/16/2015 6:30,16,32,1011,-129,105,3.2,1
7/16/2015 7:00,16,32,1011,-129,105,3.22,1
7/16/2015 7:30,16,32,1011,-129,105,3.21,1
7/16/2015 8:00,16,32,1011,-129,105,3.22,1
7/16/2015 8:30,16,32,1011,-130,104,3.21,1
7/16/2015 9:00,16,32,1011,-130,105,3.22,1
7/16/2015 9:30,16,32,1011,-130,105,3.21,1
7/16/2015 10:00,16,32,1011,-130,105,3.23,1
7/16/2015 10:30,16,32,1011,-130,105,3.21,1
7/16/2015 19:30,16,32,1010,-137,106,3.23,1
7/16/2015 20:00,16,32,1010,-138,106,3.21,1
7/16/2015 22:00,16,32,1010,-140,105,3.2,1
7/16/2015 23:00,16,32,1009,-140,105,3.22,1
7/17/2015 1:00,16,32,1010,-142,105,3.23,1
7/17/2015 2:30,16,32,1009,-142,105,3.21,1
7/17/2015 6:00,16,32,1009,-144,104,3.22,1
7/17/2015 7:00,16,32,1009,-145,104,3.22,1
7/17/2015 8:30,16,32,1009,-145,103,3.21,1
7/17/2015 9:30,16,32,1009,-145,103,3.2,1
7/17/2015 10:30,16,32,1009,-145,104,3.22,1
7/17/2015 11:00,16,32,1009,-146,103,3.21,1
7/17/2015 11:30,16,32,1009,-146,103,3.21,1
7/17/2015 12:00,16,32,1009,-146,103,3.21,1
7/17/2015 12:30,16,32,1009,-146,104,3.22,1
7/17/2015 13:00,16,32,1009,-146,103,3.2,1
7/17/2015 13:30,16,32,1009,-146,103,3.22,1
7/17/2015 14:00,16,32,1009,-147,103,3.2,1
7/17/2015 14:30,16,32,1009,-147,103,3.22,1
7/17/2015 15:00,16,32,1008,-147,102,3.21,1
7/17/2015 15:30,16,32,1009,-147,103,3.22,1
7/17/2015 16:00,16,32,1009,-148,102,3.22,1
7/17/2015 16:30,16,32,1008,-148,102,3.2,1
7/17/2015 17:00,16,32,1009,-148,102,3.2,1
7/17/2015 17:30,16,32,1008,-149,102,3.21,1
7/17/2015 18:00,16,32,1008,-149,102,3.2,1
7/17/2015 18:30,16,32,1008,-149,102,3.2,1
7/17/2015 19:00,16,32,1008,-149,102,3.22,1
7/17/2015 20:00,16,32,1008,-150,102,3.22,1
7/17/2015 20:30,16,32,1008,-150,101,3.21,1
7/17/2015 21:30,16,32,1008,-151,101,3.22,1
7/17/2015 22:00,16,32,1008,-151,101,3.21,1
7/17/2015 22:30,16,32,1008,-151,101,3.21,1
7/18/2015 0:30,16,32,1008,-152,101,3.2,1
7/18/2015 1:00,16,32,1008,-152,101,3.22,1
